AK,01/01/2018,67,83,83,,,s/w c/o knickerbocke,schaefer st,0,,,0,0
AK,02/16/2020,50,70,70,,,ave a,,0,,,0,0
AK,02/16/2020,50,70,70,,,n/w c/o e 10 st,i/o ave h,0,,,0,0
AK,02/16/2021,14,79,79,,,nostrand ave,,0,0700,1000,0,0
AK,02/16/2021,21,44,0,,,e 161 s,,0,0730,0800,0,0
AK,02/16/2021,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2003,0
AK,02/16/2022,14,71,0,00000,0000,ocean a,,0,0700,1000,0,0
AK,02/16/2022,40,114,114,,,41 st,,0,,,0,0
AK,02/16/2023,16,115,115,,,northern blvd,,0,0830,0700,0,0
AK,02/16/2023,40,73,73,,,prospect pl,,0,,,0,0
AK,02/17/2016,14,90,90,,,havemeyer st,,0,,,0,0
AK,02/17/2016,50,72,72,,,43 st,0ft e/of 2 ave,0,,,0,0
AK,02/17/2017,14,77,77,,,eastern pky,,0,,,0,0
AK,02/17/2017,20,90,90,,,grand st,,0,,,0,0
AK,02/17/2017,21,70,70,,,parkside ave,,0,0830,1000,0,0
AK,02/17/2017,21,71,71,,,albany ave,20ft n/of president,0,1100,1230,0,0
AK,02/17/2017,21,78,78,,,14 st,,0,1130,0100,0,0
AK,02/17/2017,21,94,94,,,norman ave,,0,0800,0930,0,0
AK,02/17/2018,14,1,1,,,liberty st,,0,,,0,0
AK,02/17/2018,38,111,111,,,39 ave,70ft w/of bell blvd,0,0900,0700,0,0
AK,02/17/2021,36,0,0,,,sb nostrand ave @ ga,tes ave,0,,,2009,0
AK,02/17/2022,20,94,94,,,n 6 pl,,0,,,1978,0
AK,02/17/2022,36,0,0,,,nb bedford ave @ gat,es ave,0,,,2016,0
AK,02/17/2022,36,0,0,,,nb bell blvd @ 18,ave,0,,,2019,0
AK,02/17/2023,14,84,84,,,pacific st,,0,,,0,0
AK,02/17/2023,36,0,0,,,sb bruckner blvd @ h,ollywood ave,0,,,2016,0
AK,02/17/2023,46,48,48,,,hoffman st,,0,,,0,0
AK,02/18/2017,40,102,102,,,109 st,,0,,,0,0
AK,02/18/2017,7,0,0,,,astoria blvd s (e/b),@ 77 st,0,,,2007,0
AK,02/18/2019,46,79,79,,,jefferson ave,,0,,,0,0
AK,02/18/2020,14,42,42,,,e 169 st,,0,,,0,0
AK,02/18/2020,21,25,25,,,e 118 st,,0,1130,0100,0,0
AK,02/18/2020,21,90,90,,,powers st,,0,0830,1000,0,0
AK,02/18/2020,40,114,114,,,25 ave,,0,,,0,0
AK,02/18/2021,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2003,0
AK,02/18/2022,21,48,0,00000,0000,quarry rd,,0,0830,1000,0,0
AK,02/18/2022,40,114,114,,,41 st,,0,,,0,0
AK,02/18/2022,40,114,114,,,41 st,,0,,,0,0
AK,02/18/2023,20,45,45,,,erdman pl,,0,,,0,0
AK,02/18/2023,36,0,0,,,nb 164 st @ 59 a,ve,0,,,2020,0
AK,02/18/2023,36,0,0,,,sb main st @ 82 dr,,0,,,2020,0
AK,02/19/2015,40,32,32,,,w 146 st,,01/05/0001 12:00:00 PM,,,0,4
AK,02/19/2015,40,32,32,,,w 146 st,,01/05/0001 12:00:00 PM,,,0,4
AK,02/19/2016,19,72,72,,,3 ave,,0,,,0,0
AK,02/19/2016,21,114,114,,,30 st,,0,1130,0100,0,0
AK,02/19/2016,21,70,70,,,e 23 st,,0,0830,1000,0,0
AK,02/19/2016,38,61,61,,,ocean pky,,0,0800,1000,0,0
AK,02/19/2017,19,33,33,,,amsterdam ave,,0,,,0,0
AK,02/19/2020,21,90,90,,,ainslie st,,0,0830,1000,0,0
AK,02/19/2020,40,42,42,,,franklin ave,,0,,,0,2
AK,02/19/2023,36,0,0,,,sb bruckner blvd @ h,ollywood ave,0,,,2016,0
AK,02/20/2015,38,44,44,,,e 170 st,,01/05/0001 12:00:00 PM,0830,0700,0,0
AK,02/20/2015,40,112,112,,,austin st,,01/05/0001 12:00:00 PM,,,0,0
AK,02/20/2016,31,1,1,,,grand st,,0,0900,0700,0,0
AK,02/20/2016,48,13,13,,,w 29 st,,0,,,0,0
AK,02/20/2017,7,0,0,,,seagirt blvd (e/b) @,rockaway freeway,0,,,2011,0
AK,02/20/2018,21,73,0,,,e 98 st,,0,0800,0930,0,0
AK,02/20/2020,20,40,40,,,rider ave,,0,0800,0600,0,0
AK,02/20/2022,5,0,0,,,wb w 181 st @ audu,bon ave,0,,,2017,0
AK,02/20/2023,14,20,20,,,broadway,30ft n/of w 71 st,0,0700,0700,0,0
AK,02/20/2023,38,9,9,,,2 ave,,0,0900,1000,0,0
AK,02/20/2023,46,34,34,,,10 a,,0,,,0,0
AK,02/21/2015,38,68,68,,,5 ave,,01/05/0001 12:00:00 PM,0830,0700,0,0
AK,02/21/2015,40,72,72,,,6 ave,,01/05/0001 12:00:00 PM,,,0,6
AK,02/21/2016,20,70,70,,,e 19 st,,0,,,0,0
AK,02/21/2016,40,9,9,,,e 7 st,1ft e/of a a,0,,,0,0
AK,02/21/2017,19,94,94,,,driggs ave,,0,,,0,0
AK,02/21/2017,21,108,108,,,43 st,,0,0900,1030,0,0
AK,02/21/2017,21,90,90,,,meserole st,,0,0800,0930,0,0
AK,02/21/2018,37,112,112,0432P,0432,austin st,,201802,0830,0700,0,0
AK,02/21/2018,7,0,0,,,northern blvd (e/b),@ marathon pkwy,0,,,2011,0
AK,02/21/2019,16,19,19,,,e 69 st,,0,0700,0700,0,0
AK,02/21/2020,21,83,83,,,madison st,,0,1200,0130,0,0
AK,02/21/2021,40,79,79,,,hancock st,,0,,,0,0
AK,02/21/2022,16,13,13,,,w 26 st,55ft e/of 6 ave,0,0500,0700,0,0
AK,02/21/2022,31,13,13,,,w 26 st,,0,0700,0700,0,0
AK,02/21/2022,40,114,114,,,44 st,,0,,,0,0
AK,02/21/2023,14,108,108,,,42 rd,35ft w/of hunter st,0,,,0,0
AK,02/21/2023,14,79,79,,,park ave,,0,,,0,0
AK,02/21/2023,38,108,108,,,center blvd,,0,0900,0700,0,0
AK,02/22/2016,14,83,83,,,bushwick ave,,0,0700,1000,0,0
AK,02/22/2016,21,79,79,,,putnam ave,,0,1100,1230,0,0
AK,02/22/2019,21,13,0,,,e 19 st,,0,0930,1100,0,0
AK,02/22/2019,21,44,44,,,e 172 st,,0,0900,1030,0,0
AK,02/22/2020,31,18,18,,,w 46 st,,0,0700,0600,0,0
AK,02/22/2020,38,76,76,,,atlantic ave,,0,0900,0700,0,0
AK,02/22/2022,20,114,114,,,41 st,,0,0700,0600,0,0
AK,02/22/2022,36,0,0,,,nb cropsey ave @ 25t,h ave,0,,,2015,0
AK,02/22/2022,36,0,0,,,wb astoria blvd n @,42 st,0,,,2018,0
AK,02/22/2023,40,115,115,,,34 ave,24ft e/of 99 st,0,,,0,7
AK,02/23/2016,21,88,88,,,s portland ave,,0,1130,0100,0,0
AK,02/23/2016,40,73,73,,,chauncey st,,0,,,0,0
AK,02/23/2016,48,79,79,,,bedford ave,,0,,,0,0
AK,02/23/2017,21,61,61,,,e 9 st,,0,0930,1100,0,0
AK,02/23/2017,21,90,90,,,leonard st,,0,0830,1000,0,0
AK,02/23/2017,21,90,90,,,s 5 st,,0,0900,1030,0,0
AK,02/23/2017,38,122,122,,,seaview ave,,0,0800,0800,0,0
AK,02/23/2017,7,0,0,,,atlantic ave (w/b) @,bedford ave,0,,,1998,0
AK,02/23/2018,51,88,88,,,ashland pl,,0,,,0,0
AK,02/23/2022,36,0,0,,,sb washington ave @,claremont pkwy,0,,,2015,0
AK,02/23/2022,40,114,114,,,41 st,,0,,,0,0
AK,02/24/2015,37,109,109,0214P,0214,college point blvd,,,0900,0700,0,0
AK,02/24/2015,40,66,66,,,9 ave,,01/05/0001 12:00:00 PM,,,0,2
AK,02/24/2016,21,94,94,,,humboldt st,,0,1130,0100,0,0
AK,02/24/2017,14,103,103,,,hillside ave,,0,0400,0700,0,0
AK,02/24/2017,14,103,103,,,hillside ave,,0,0400,0700,0,0
AK,02/24/2017,21,40,0,,,courtlandt ave,,0,0900,1030,0,0
AK,02/24/2017,38,122,122,,,seaview ave,,0,0800,0800,0,0
AK,02/24/2018,16,1,1,,,barclay st,,0,1000,0400,0,0
AK,02/24/2019,17,13,13,,,1 ave,20ft s/of e 25 st,0,,,0,0
AK,02/24/2020,38,106,106,,,lefferts blvd,,0,0900,0700,0,0
AK,02/24/2021,21,114,114,,,33 st,,0,0830,1000,0,0
AK,02/24/2021,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2003,0
AK,02/24/2021,5,0,0,,,nb 1 ave @ e 106,st,0,,,2020,0
AK,02/24/2021,7,0,0,,,astoria blvd (w/b) @,94 st,0,,,2020,0
AK,02/24/2022,21,30,30,,,riverside dr,530ft s/of w 135 s,0,0830,1000,0,0
AK,02/24/2023,20,73,73,,,prospect pl,,0,,,0,0
AK,02/24/2023,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2019,0
AK,02/25/2014,20,83,83,,,broadway,,01/05/0001 12:00:00 PM,,,2004,0
AK,02/25/2015,19,19,19,,,lexington ave,,01/05/0001 12:00:00 PM,,,0,0
AK,02/25/2015,20,83,83,,,broadway,,01/05/0001 12:00:00 PM,,,0,0
AK,02/25/2015,38,120,120,,,central ave,,01/05/0001 12:00:00 PM,0800,0600,0,0
AK,02/25/2015,38,61,61,,,kings hwy,,01/05/0001 12:00:00 PM,0830,0700,0,0
AK,02/25/2016,21,72,72,,,1 ave,45ft e/of 2 ave,0,1200,0300,0,0
AK,02/25/2016,38,60,60,,,brighton 6 st,,0,0900,0700,0,0
AK,02/25/2016,46,67,67,,,ave d,,0,,,0,0
AK,02/25/2017,14,69,69,,,foster ave,,0,1200,0300,0,0
AK,02/25/2019,31,5,5,,,broadway,,0,0700,0600,0,0
AK,02/25/2019,36,0,0,,,nb southern blvd @ e,187 st,0,,,2017,0
AK,02/25/2020,21,7,7,,,bialystoker pl,,0,0800,0930,0,0
AK,02/25/2020,21,90,90,,,powers st,,0,0830,1000,0,0
AK,02/25/2021,14,79,0,,,nostrand ave,,0,0700,1000,0,0
AK,02/25/2021,21,23,23,,,e 111 st,40ft w/of a new stre,0,1130,0100,0,0
AK,02/25/2021,21,41,41,,,bryant ave,,0,0800,0930,0,0
AK,02/25/2021,21,52,52,,,heath ave,15ft s/of sedgwick a,0,1130,0100,0,0
AK,02/25/2021,36,0,0,,,eb st johns pl @ kin,gston ave,0,,,2009,0
AK,02/25/2021,7,0,0,,,pennsylvania ave (s/,b) @ seaview ave,0,,,2003,0
AK,02/25/2022,14,120,120,,,gordon st,,0,,,0,0
AK,02/25/2022,36,0,0,,,eb e 233 st @ kato,nah ave,0,,,2018,0
AK,02/25/2023,12,0,0,,,sb main st @ sanford,ave,0,,,2020,0
AK,02/26/2015,14,17,17,,,e 45 st,100ft e/of vanderbil,01/05/0001 12:00:00 PM,,,0,0
AK,02/26/2015,24,23,23,,,e 109 st,,01/05/0001 12:00:00 PM,0700,0400,0,0
AK,02/26/2015,40,28,28,,,central park north,,01/05/0001 12:00:00 PM,,,0,7
AK,02/26/2015,70,75,75,,,lincoln ave,,01/05/0001 12:00:00 PM,,,0,0
AK,02/26/2016,20,78,78,,,9 st,,0,0800,0600,0,0
AK,02/26/2016,21,114,114,,,35 st,,0,0830,1000,0,0
AK,02/26/2016,21,69,69,,,e 88 st,,0,1100,1230,0,0
AK,02/26/2016,38,60,60,,,brighton 6 st,,0,0900,0700,0,0
AK,02/26/2016,38,7,7,,,orchard st,,0,0900,0700,0,0
AK,02/26/2016,40,114,114,,,crescent st,,0,,,0,6
AK,02/26/2016,40,115,115,,,37 ave,,0,,,0,0
AK,02/26/2018,21,83,0,,,knickerbocker ave,,0,1100,1230,0,0
AK,02/26/2018,21,90,90,,,grand st,,0,0900,1030,0,0
AK,02/26/2018,36,0,0,,,eb horace harding ex,pressway @ peck ave,0,,,2015,0
AK,02/26/2018,38,47,47,,,white plains rd,,0,0830,0700,0,0
AK,02/26/2019,21,40,40,,,courtlandt ave,,0,0900,1030,0,0
AK,02/26/2021,36,0,0,,,eb atlantic ave @ es,sex st,0,,,2009,0
AK,02/26/2021,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2003,0
AK,02/26/2021,36,0,0,,,nb pennsylvania ave,@ riverdale ave,0,,,2003,0
AK,02/26/2022,40,70,70,,,ocean ave,,0,,,0,0
AK,02/26/2022,46,34,34,,,dyckman st,,0,,,2017,0
AK,02/26/2022,70,70,70,,,coney island ave,,0,,,0,0
AK,02/26/2023,36,0,0,,,sb fdr dr @ e housto,n st,0,,,2008,0
AK,02/27/2015,20,109,109,,,40 rd,45ft w/of main st,01/05/0001 12:00:00 PM,0700,0700,0,0
AK,02/27/2015,40,28,28,,,central park north,,01/05/0001 12:00:00 PM,,,0,6
AK,02/27/2016,19,6,6,,,6 ave,,0,,,0,0
AK,02/27/2016,21,17,17,,,3 ave,,0,0800,0830,0,0
AK,02/27/2016,84,6,6,,,6 ave,,0,,,0,0
AK,02/27/2017,14,120,120,,,hamilton ave,,0,0700,0400,0,0
AK,02/27/2017,21,103,103,,,178 st,60ft s/of liberty av,0,0300,0600,0,0
AK,02/27/2017,21,20,20,,,freedom pl,50ft s/of w 63 st,0,0800,0930,0,0
AK,02/27/2017,21,94,94,,,hausman st,,0,0800,0930,0,0
AK,02/27/2019,14,0,,,,park ave,,0,0700,1000,0,0
AK,02/27/2019,20,111,111,,,kenilworth dr,,0,0900,1100,0,0
AK,02/27/2019,38,106,106,,,lefferts blvd,,0,0900,0700,0,0
AK,02/27/2020,37,6,6,0939A,0939,greenwich ave,,0,0730,0700,0,0
AK,02/27/2023,20,34,34,,,seaman ave,25ft n/of isham st,0,,,0,0
AK,02/27/2023,21,114,0,00000,0000,26 s,,0,0930,1100,0,0
AK,02/27/2023,21,43,43,,,metcalf ave,,0,1130,0100,0,0
AK,02/28/2015,21,19,19,,,3 ave,,01/05/0001 12:00:00 PM,0730,0800,0,0
AK,02/28/2015,21,33,33,,,st nicholas ave,,01/05/0001 12:00:00 PM,0730,0800,0,0
AK,02/28/2015,38,19,19,,,3 ave,,01/05/0001 12:00:00 PM,0800,0700,0,0
AK,02/28/2015,46,14,14,1200P,1200,10 ave,,,,,0,0
AK,02/28/2016,46,70,70,,,nostrand ave,,0,,,0,0
AK,02/28/2017,21,77,77,,,eastern pky,,0,0830,1000,0,0
AK,02/28/2017,21,78,78,,,sackett st,,0,1130,0100,0,0
AK,02/28/2018,38,111,111,,,39 ave,,0,0900,0700,0,0
AK,02/28/2019,21,63,0,,,ave k,,0,0830,1000,0,0
AK,02/28/2019,37,108,108,1100A,1100,queens plaza south,0ft e/of 24 st,0,0900,0700,0,0
AK,02/28/2019,40,28,28,,,w 114 st,,0,,,0,5
AK,02/28/2020,21,78,78,,,95 ave,30ft s/of ridge blvd,0,0930,1100,0,0
AK,02/28/2020,21,78,78,,,95 st,30ft s/of ridge blvd,0,0930,1100,0,0
AK,02/28/2022,36,0,0,,,nb mcguinness blvd @,nassau ave,0,,,2016,0
AK,02/28/2022,63,110,3,,,fmcp,111 lot,0,,,0,0
AK,02/28/2023,20,40,40,,,courtlandt ave,,0,0700,0700,0,0
AK,02/28/2023,96,69,69,,,east 85 st,,0,,,0,0
AK,02/29/2016,21,68,68,,,88 st,,0,0830,1000,0,0
AK,02/29/2016,21,90,90,,,union ave,,0,1100,1230,0,0
AK,02/29/2016,24,90,90,,,maujer st,,0,0700,0400,0,0
AK,03/01/2016,21,66,66,,,e 7 st,,0,1130,0100,0,0
AK,03/01/2016,21,68,68,,,87 st,15ft w/of 4 ave,0,0830,1000,0,0
AK,03/01/2016,36,0,0,,,eb atlantic ave @ ne,w york ave,0,,,2013,0
AK,03/01/2016,37,104,104,0114P,0114,myrtle ave,,201603,0900,0700,0,0
AK,03/01/2017,36,0,0,,,nb woodhaven blvd @,65 ave,0,,,2013,0
AK,03/01/2018,46,62,62,,,w 1 st,,0,,,0,0
AK,03/01/2019,21,112,0,,,austin st,,0,1130,0100,0,0
AK,03/01/2019,21,60,0,,,s/s shore pkwy,w/o stillwell ave,0,1130,0100,0,0
AK,03/01/2019,37,103,103,1124A,1124,146 st,30ft s/of hillside a,0,0900,0700,0,0
AK,03/01/2019,40,44,0,,,s/s e 174 s,east of topping aven,0,,,0,2
AK,03/01/2019,46,73,73,,,watkins st,,0,,,0,0
AK,03/01/2022,21,33,33,,,w 160 st,,0,0830,1000,0,0
AK,03/01/2022,38,19,19,,,york ave,,0,0830,0700,0,0
AK,03/01/2023,14,84,84,,,willoughby st,,0,,,0,0
AK,03/01/2023,21,50,0,00000,0000,corlear a,,0,0700,0730,0,0
AK,03/01/2023,21,62,0,00000,0000,14 a,,0,1130,0100,0,0
AK,03/02/2015,38,120,120,,,central ave,10ft e/of slosson te,01/05/0001 12:00:00 PM,0800,0700,0,0
AK,03/02/2015,98,108,108,,,49 ave,,01/05/0001 12:00:00 PM,,,0,0
AK,03/02/2016,14,33,33,,,ft washington ave,30ft s/of w 168 st,0,,,0,0
AK,03/02/2016,20,1,1,,,spring st,10ft w/of wooster st,0,0800,0600,0,0
AK,03/02/2017,20,81,81,,,marion st,30ft e/of malcolm x,0,,,0,0
AK,03/02/2017,21,61,61,,,e 2 st,20ft s/of a u,0,1130,0100,0,0
AK,03/02/2018,38,109,109,,,roosevelt ct,,0,0900,0700,0,0
AK,03/02/2019,19,6,6,,,la guardia pl,,0,,,0,0
AK,03/02/2019,78,19,19,,,e 73 st,,0,0900,0500,0,0
AK,03/02/2020,10,13,13,,,1 ave,,0,,,0,0
AK,03/02/2020,21,40,40,,,courtlandt ave,,0,0900,1030,0,0
AK,03/02/2021,14,19,19,,,e 93 st,,0,0700,0600,0,0
AK,03/02/2022,14,18,18,,,e 53 st,,0,0700,0600,0,0
AK,03/02/2022,40,114,114,,,41 st,,0,,,0,5
AK,03/02/2023,21,90,90,,,grand st,,0,0900,1030,0,0
AK,03/02/2023,36,0,0,,,eb horace harding ex,pressway @ peck ave,0,,,2015,0
AK,03/02/2023,36,0,0,,,wb atlantic ave @ cl,ermont ave,0,,,2019,0
AK,03/03/2015,21,44,0,,,mt eden ave,,01/05/0001 12:00:00 PM,0800,0930,0,0
AK,03/03/2015,21,46,46,,,creston ave,,01/05/0001 12:00:00 PM,0900,1030,0,0
AK,03/03/2016,16,1,1,,,murray st,,0,0700,1000,0,0
AK,03/03/2016,21,83,83,,,suydam st,,0,0800,0930,0,0
AK,03/03/2016,46,28,28,,,w 113 st,,0,,,0,0
AK,03/03/2017,21,103,103,,,178 st,60ft s/of liberty av,0,0300,0600,0,0
AK,03/03/2017,21,61,61,,,w 8 st,,0,1130,0100,0,0
AK,03/03/2017,21,81,81,,,chauncey st,,0,0900,1030,0,0
AK,03/03/2017,21,94,94,,,n 12 st,,0,1200,0300,0,0
AK,03/03/2018,37,114,114,1036A,1036,steinway st,,0,0800,0700,0,0
AK,03/03/2018,38,103,103,,,hillside ave,,0,0830,0700,0,0
AK,03/03/2020,21,75,75,,,wortman ave,,0,1100,1230,0,0
AK,03/03/2021,36,0,0,,,nb pennsylvania ave,@ hornell loop,0,,,2003,0
AK,03/03/2021,36,0,0,,,sb nostrand ave @ ga,tes ave,0,,,2009,0
AK,03/03/2022,36,0,0,,,wb union trpk @ 213t,h st,0,,,2015,0
AK,03/03/2022,40,114,114,,,41 st,,0,,,0,0
AK,03/03/2023,98,43,43,,,gleason ave,,0,,,2017,0
AK,03/04/2015,20,61,61,,,ocean pky,,01/05/0001 12:00:00 PM,0800,0600,0,0
AK,03/04/2015,38,61,61,,,ocean pky,,01/05/0001 12:00:00 PM,0800,0700,0,0
AK,03/04/2016,14,83,83,,,moore st,65ft e/of bogart st,0,,,0,0
AK,03/04/2016,24,40,40,,,e 138 st,,0,0700,0400,0,0
AK,03/04/2017,20,10,10,,,9 ave,,0,,,0,0
AK,03/04/2017,38,103,103,,,165 st,,0,0900,0700,0,0
AK,03/04/2018,20,110,110,,,41 ave,,0,,,0,0
AK,03/04/2019,7,0,0,,,astoria blvd (w/b) @,94 st,0,,,2016,0
